,x1,x2,label
37,0.22742792480120713,-0.20348001778670105,1
522,0.30108777080130467,0.9433630399250057,0
736,0.009876579208375966,-0.29607357899241166,1
206,-0.9165669090583232,-0.3974720986422749,0
901,0.7132514245681025,0.06343361342531378,2
449,-0.3379747868175167,0.14127214710114835,1
1175,-0.10695996296931701,0.7052234050507024,2
1360,0.9036220356112249,0.43724864516134987,0
896,-0.6590979595403974,-0.13535071348592237,2
882,-0.33506374906368297,-0.5638765146241189,2
1052,0.35381581137070295,0.6404559199082319,2
645,-0.038108077195178336,-0.9899635348546647,0
238,0.27517082763447165,-0.2209924254861472,1
394,-0.9852688717052092,0.011054827384627833,0
1267,-0.689572370597311,0.24636608827510714,2
1290,0.6628794216237776,0.21543843659656556,2
1314,0.7458551408213306,0.6808687887994538,0
1478,-0.6139280053502614,0.6636941344776695,0
1399,-0.11019144291686386,-0.6688396328254161,2
517,-0.30476130196287665,0.1371853140681771,1
998,-0.6176595846268523,0.35012320391213475,2
834,0.2671750715074339,0.6451354787815585,2
1232,-0.8622321227685188,-0.48596260539991365,0
602,-0.29133181200058256,-0.1140025632543794,1
1445,0.5384210628857753,-0.4139073634408305,2
1323,-0.32473916003184305,-0.9182603850766498,0
677,-0.15317631357456232,-0.9905997349106378,0
912,0.6475689431016431,-0.2434510662497649,2
694,0.26059259437782684,-0.21655559278475012,1
504,0.13290673437787193,0.29651365802298035,1
233,-0.19132068125602264,0.18751818881735208,1
1095,0.03807582825658004,-0.6874876550208248,2
842,-0.486541415967169,-0.4893410163528048,2
1249,-0.295655065439751,-0.9304702629795059,0
812,0.22148254782882948,-0.5791976968444601,2
1130,0.15447225947075166,0.6672349195725763,2
959,0.6742914766044081,-0.23239719053292207,2
1256,-0.8813734910436246,0.4157132759329752,0
241,0.9852912934710547,-0.3577562722215035,0
1091,-0.4921473167544912,-0.5675687246606479,2
331,0.3042339608436515,0.967121092344064,0
278,-0.21823854989735106,0.13532487067931928,1
1411,-0.02369952588677994,-0.749103320536235,2
1048,0.6532062578992285,0.3225000405846779,2
1404,-0.7886786255784191,-0.4631439714592131,0
741,0.3051716268960828,1.0078406659712504,0
324,0.29875751354110586,0.01529432058177839,1
611,0.3054076891278729,-0.16708187667596494,1
1443,0.5265391542393524,0.49617732697269307,2
651,-0.09316310557104568,-0.9737567206919183,0
806,0.8236727490524496,0.489195490343835,0
1017,0.6307247224010742,0.8650878983571679,0
1285,0.5504283480179512,-0.3920500607823446,2
1308,0.6401668918673826,-0.3435391039142038,2
412,0.2514884425710143,-1.028926806877281,0
231,0.13278078825332568,0.1465360476464429,1
1189,0.3157025733669737,0.9105341228456323,0
428,-0.2892719288158345,-0.15654346761402194,1
1218,0.31322952973808,-0.581993855174772,2
384,-0.16260403620528058,-0.27684652880079136,1
813,-0.6609010030821623,-0.7346585421269138,0
497,-0.2880955099887372,0.03894946361103773,1
1489,-0.7316439711813014,0.22584897803008028,2
132,-0.18315211085496255,-0.19384563189033577,1
1441,-0.39274604158012194,-0.9515211818385823,0
296,0.9211853031550662,0.16662089825505066,0
262,0.18792994415838868,-0.26015749209028033,1
1439,0.5772948382640273,-0.4087911343274496,2
509,-0.9485049603400733,0.020137587820369597,0
1299,0.23305413314916862,0.9708417274241676,0
571,0.49124875441103344,-0.8148083123393068,0
348,-0.07515168676519271,0.276140945846095,1
95,-0.2782064084587356,0.012035865737193324,1
738,-0.1678829111525432,0.29225494450195755,1
916,-0.6800095288901071,0.1530196218665417,2
1164,-0.2174585204826776,-0.9525631900156905,0
1220,0.6302539221803763,-0.346721804069483,2
1408,0.6378179404425444,-0.24738907422097323,2
703,0.7549358114353472,-0.6119635557146836,0
1246,-0.7567166738176353,-0.6888335341705694,0
638,-0.606391041989701,-0.8038281395532323,0
893,0.17776059955767196,-0.7284730880514797,2
660,-0.6200480904287037,0.8058485579158589,0
952,-0.3876637979473676,-0.9292571710146662,0
1144,-0.9852688717052092,0.011054827384627833,0
1237,-0.46663073656508247,0.47837684276907033,2
434,-0.5630453138387036,0.7779444162833755,0
1161,-0.009196020393911986,1.0424234937781363,0
609,-0.17711155063576228,0.2722188477888068,1
720,0.07710942073302485,0.26721922607446436,1
794,1.0089185984633107,-0.23199953797137013,0
658,0.25587212254388714,-0.12857244159015924,1
1146,0.6338535599036625,0.08035895883662297,2
531,0.7258796106506206,0.7076976440572468,0
631,0.1598418594216687,0.2726479665476368,1
79,-0.03422285457082801,-0.2809688609048465,1
520,-0.22507882681992256,-0.2594006111965913,1
863,0.8396188949983595,0.5207420660344021,0
519,0.2619148057052098,-0.12681796076212407,1
66,0.5691674493862471,0.7632609758935296,0
673,-0.3181441834608096,-0.04408570030361997,1
892,-0.6858468193760235,-0.08620479578601793,2
1337,0.6847503097520321,0.06812793726705127,2
1058,-0.36709982389474477,0.6411058879636382,2
1302,0.5359350489010953,-0.8303716997779061,0
537,0.17425422563013943,0.20465817999835878,1
1424,-0.6842918851456546,0.13229769744761044,2
1475,-0.3700280362710752,0.6033190648704739,2
831,0.08788891609667704,-0.7827007661732752,2
997,0.3968191072071946,0.5962938157061171,2
855,0.2525780440417812,0.7182047545049276,2
492,0.7648981152479696,0.6991982752997321,0
897,-0.1918980765099554,0.9341264342445317,0
617,0.21225877496860146,-0.9859357387260141,0
357,-0.031841959449773534,0.3400968952293229,1
805,-0.45170123996419254,-0.5068157274145261,2
317,0.273819116941474,0.17502993587467058,1
971,0.2569413646823771,0.6028747885360457,2
1013,-0.3741732754901889,-0.5605670662062868,2
1335,0.6675679373760873,-0.1326251436193631,2
711,-0.09346704992368628,0.23542221614885056,1
399,-0.09994031389575912,-0.3062238432064034,1
545,0.11033395745155615,-0.20208206739615459,1
179,-0.032095470561755574,0.3053823934467187,1
1391,0.17795805481934804,-0.6936009942834741,2
679,0.06240570810145449,0.25635295016900606,1
872,-0.6963803987551874,-0.639090181706147,0
72,0.21017527679841314,-0.057237475871784085,1
148,0.6992101120979641,-0.7622683488808306,0
220,0.08274669977855086,0.24787001347233983,1
1271,0.19717978053254964,0.9527767267576995,0
1342,0.025600521964459798,-0.7477310261870586,2
931,-0.19331358081160663,-0.6906335183792733,2
298,0.30763689102209435,0.12105075993037363,1
329,0.4005925783191245,0.9563036121140617,0
439,0.3157025733669737,0.9105341228456323,0
1349,0.48303230087720045,0.8855910483896944,0
1395,-0.038108077195178336,-0.9899635348546647,0
1316,-0.6717353690268516,-0.04085575582086124,2
723,0.09377236678282788,-0.3195668566422965,1
339,1.0120825246372591,-0.2286175493693147,0
397,1.0091028676263425,-0.04557420690680638,0
1242,0.7648981152479696,0.6991982752997321,0
850,-0.5641487859387935,-0.41097318482725925,2
1363,0.2844995076292422,-0.656287566044796,2
1083,-0.9950971259218322,-0.4428354054036724,0
1033,0.06475202905068927,0.6201137175880145,2
1111,0.9638083255982146,-0.4532673355455954,0
691,-0.39274604158012194,-0.9515211818385823,0
1062,0.5959737442828833,0.4525373778200043,2
1464,-0.06978548279108021,-0.7246987179439369,2
1296,-0.23963184955816016,1.0061998413229654,0
780,-0.6899915097216822,-0.0396612608606495,2
1151,-0.7357572556145109,0.7503172470500252,0
3,-0.21393732366523716,-0.105387176341927,1
354,0.32868080104635583,-0.8513904191385298,0
212,0.283929577450059,-0.017659878453412353,1
406,0.032284039060994335,0.3363906054851737,1
178,-0.23628030376301715,-0.08670730750461994,1
186,-0.024979014335400285,-0.2589965491171399,1
139,-0.24169691595758372,-0.14675998015323785,1
866,-0.47324341011634535,0.5192268360405502,2
878,-0.8402124813720064,0.48474693681897457,0
505,0.3964423492493301,0.039764209767516726,1
1138,-0.9944074603095173,-0.04908363916679555,0
786,-0.6988859988185234,-0.05605354806895661,2
734,-0.008146883402242452,0.25563078701843583,1
1122,-0.4901343535917569,0.5396343342962544,2
888,-0.15913381580810823,1.0000112712358398,0
284,0.010913872209384261,0.28684061292353036,1
958,-0.04157000814059317,-0.6935105419320484,2
169,0.10586559797840608,0.247640591604608,1
1428,-0.12159820110270202,-0.9653969940699744,0
288,-0.22564788437029581,-0.1877074865777291,1
44,1.0089185984633107,-0.23199953797137013,0
130,1.0426979062947692,0.09332019098423254,0
1468,-0.6261623721459232,0.22231615590727274,2
141,-0.3476725791941704,-0.10048036609685009,1
684,-0.7883795549529095,-0.7078829009772285,0
955,-0.5137504540101939,0.8700220036718157,0
469,0.1648429611870617,-0.252357183275406,1
567,-0.2258535553056979,-0.15339579651252014,1
327,-0.11431023368341561,-0.28096025278622894,1
481,-0.18578688450231692,0.15115394155922252,1
1385,0.25520843534335147,1.030594833460109,0
75,0.26482029126309703,0.020406109995108022,1
1187,-0.14155117873328724,0.7247106914551789,2
415,-0.05052336501363143,0.2855296162442943,1
935,0.4134785077609034,0.5117930053120243,2
947,0.15595459000644396,-0.6101616079269092,2
1077,-0.25687498516871576,-0.6546918297688737,2
323,0.7672966604714461,-0.6393519683216784,0
1255,0.7911167269324773,0.10481907584547015,2
62,0.06957090962010888,-0.20916681411067697,1
778,-0.7555120555693814,-0.6078932780511294,0
1156,0.10229326265110474,0.7302163392968558,2
287,0.2317281640409013,-0.22122708757985787,1
292,0.1455538956240804,-0.33597482836391324,1
788,-0.23608874563438403,0.9164587983940948,0
424,0.823744196891813,0.6309561800746781,0
153,0.15842800618520017,-0.22259034766920785,1
582,-0.8571366019503559,-0.4307068549551492,0
1179,-0.09203420348134245,0.654143998653189,2
177,0.8370259145603638,-0.5266584366027164,0
592,-0.009539956655837342,-0.34927758252978963,1
113,0.8396188949983595,0.5207420660344021,0
775,-0.7792249018338715,-0.6335313765986476,0
1264,-0.14338344713045237,0.7123040614367997,2
1208,0.2761390484096115,0.5903603737381141,2
685,0.2959606579496788,-0.02826871339438801,1
937,-0.4105874757794506,0.6015388050265583,2
887,-0.8677670729945393,-0.40845963883928427,0
809,0.11713696190082243,1.0132956192709381,0
963,-0.6388916089498305,-0.25185234196452994,2
710,0.14357062891885325,-0.2751764357262971,1
1043,0.044803972760279386,0.6848284220823349,2
319,-0.07814346014757133,0.32199701991323026,1
1260,0.6589269802050077,-0.10563570336464148,2
597,0.21302291277869523,0.08475088651209078,1
588,0.24752824245930646,0.10685545819775964,1
328,-0.2128340140849645,0.18665030890456685,1
857,-0.3208861624024388,-0.8549518074538173,0
1167,0.3860883648486582,-0.8943035710846005,0
487,-0.2155541920488024,0.16699192214226105,1
1334,-0.8538719647243592,-0.4814166686600715,0
942,0.9337239609956108,0.46904360075113627,0
1376,0.27538870102553425,-0.6719394037504667,2
1479,-0.46800918107222234,0.8479133506783937,0
765,-0.3358389162663363,-0.5466357093644636,2
879,0.6488453206943535,-0.04575008927773719,2
223,-0.1178178106921314,0.2830325084588597,1
1312,-0.20474422292025188,-0.9579838529061863,0
818,-0.65286887687262,-0.21952277140586823,2
126,0.30718585251144465,-0.19758469712097326,1
381,0.08392849618185283,-0.28438590642598166,1
320,0.09042046073663765,-0.27054141446813135,1
1053,-0.5953941330816804,0.3226768066433008,2
124,0.07542782292862803,-0.3033749176381858,1
580,-0.30294542131991914,-0.14178967257753955,1
1066,0.5140285704552625,0.29353835361520925,2
1309,-0.6194241374010451,-0.3055657614014261,2
939,0.7635271181164636,0.6504094516034676,0
1068,-0.34871798341826793,0.9171112843239418,0
387,-0.2881397719973446,-0.03116997454220065,1
274,-0.22570993568088593,0.20032643517551232,1
1016,-0.6717230942380884,0.12790303317324161,2
1049,-0.6185903391367539,0.8282524892653964,0
1293,-0.13728447442237687,-0.6273023322116547,2
70,-0.15496548703794738,-0.2155072884595631,1
543,-0.07222960834442353,-0.2326279545285074,1
290,0.28396804097787326,0.06959573924146054,1
1152,0.37465034229324107,-0.9556785206116255,0
905,0.6175818380811042,-0.2755272397116206,2
552,0.5359350489010953,-0.8303716997779061,0
1374,0.6651228706593014,0.28235103980853204,2
1102,0.3247382459860959,0.845813807922071,0
368,0.2674139602072571,-0.12089469227734667,1
341,-0.2220141935060815,-0.2725634777173783,1
493,-0.11040655827631235,-0.3152764593965513,1
1024,-0.5031712580060079,0.488450045130675,2
970,0.23929616651343177,0.6159627524186879,2
753,-0.5927766456631348,-0.23376462026481076,2
1036,-0.6075962673904388,0.09705083033168904,2
717,0.44516289249108226,-0.8979328226432945,0
1197,0.1708219066010519,-0.6155891736681002,2
447,0.09586938076676185,-0.2226742733766247,1
400,0.5788177158940366,-0.8260116048334503,0
976,0.025281061180305493,0.6964427719399616,2
78,0.02111046222064178,-0.3012373171951074,1
695,0.2367205105913338,-0.15127306113964795,1
907,-0.5351913744636955,-0.4035947878527281,2
1126,-0.4326550594185681,0.5509177344769512,2
1482,-0.8713548071690681,0.5032949216245641,0
43,0.07439261125249211,-0.2624279986880346,1
92,-0.20908009364204708,-0.20121740639764202,1
151,0.31779072667293695,0.00334337777701095,1
899,-0.9869075861317498,0.06772561570788223,0
636,0.005707381340783132,-0.2730274007574469,1
1495,0.16525641476235048,-0.6222438191097874,2
1226,-0.22841154078878492,-0.6227329815249141,2
1295,0.35350607652939825,-0.5196782268552886,2
1180,-0.3471854781874412,0.5437305631487869,2
1413,-0.6748537848651408,-0.012090446206735031,2
1463,-0.34396767860448424,-0.5981276229482189,2
312,0.2845888236560739,0.20146083330372408,1
48,-0.08611399876901529,-1.0246459426190881,0
793,0.134482846900795,-0.6578886965832003,2
742,0.232200383963791,0.06990861528878464,1
1350,-0.6111430803400617,-0.3324274549290973,2
1012,0.47951739512695335,-0.5339763344617556,2
693,0.2315339072960829,0.2260442037242833,1
1396,-0.6765381518325183,-0.15450936201228233,2
12,0.2585331615133209,-0.01726999500889283,1
221,0.09577879039691209,0.23677831948767875,1
1477,0.6452989357481306,0.3680035824615041,2
618,-0.5119965565406169,-0.8811704595634573,0
945,-0.5708877731645948,0.3328672934163327,2
1409,-0.7367709052032951,0.16713907878030657,2
337,0.23647268056419823,-0.0011362525641908025,1
1150,0.5788177158940366,-0.8260116048334503,0
1317,-0.5552665943570688,-0.38030337616322274,2
1273,-0.8928499059105873,-0.3978562889667061,0
681,-0.2332495817561691,-0.20894654354165693,1
1248,0.6459444860766187,0.8115425156672939,0
885,0.5257186250406007,0.4324706862521059,2
1279,0.9991319023754845,-0.03253312761403518,0
1192,-0.03401041699653576,-0.9873618496250658,0
1005,-0.2676787212544812,-0.5789163845381966,2
416,0.06287881887757776,0.3510331269334831,1
1135,0.6320782720664835,-0.27923860697468833,2
1455,0.30371653116461667,0.5904261763010906,2
969,0.5135826776086323,0.8283171345164927,0
1079,0.4005925783191245,0.9563036121140617,0
454,0.23700684514969156,-0.9912973815120949,0
1203,0.6273218249472009,-0.24145023336292662,2
977,0.07233441173220526,0.6749575394672632,2
1204,0.23700684514969156,-0.9912973815120949,0
83,-0.18669661379866456,0.22439370554539523,1
826,-0.6736228801538189,-0.2680720959451526,2
596,0.20756697216300873,0.14857620718298023,1
919,0.3490377170562482,0.565236751063742,2
1457,0.5218414982405432,-0.39397379786147924,2
1289,0.7577898679062925,-0.026446321821786876,2
1486,0.034992787020101446,-0.6952842703637202,2
9,0.20208548695193837,-0.15003469617183768,1
782,-0.9953445587176131,-0.1682521292862194,0
979,-0.47054074195128903,-0.4024062710839903,2
294,0.29977995349767045,-0.08418872116756212,1
716,-0.948881852800171,-0.27130064264822606,0
1369,0.8378101495109026,-0.6289389750110217,0
187,-0.19202973708574303,0.2665275890097017,1
1356,-0.7661889772022041,-0.04071625412919456,2
917,0.2814055377069812,0.6594485658308207,2
1499,0.39032114487271663,-0.5604315303377672,2
978,0.6466922983852295,0.23204430286152394,2
1142,0.08575023098431037,-1.0502923786397313,0
347,0.9015909439588733,0.5019171511537383,0
951,0.5497141373891803,0.42416496501049883,2
1452,-0.6978678968527877,0.18643953123003587,2
190,0.11160036224508736,-0.24689010346227813,1
1392,1.0024685484865046,-0.00934538672557507,0
286,-0.21213556949527324,0.036960594683386194,1
1174,0.823744196891813,0.6309561800746781,0
477,-0.259729621536565,-0.2575739124648159,1
867,-0.4676652931181413,0.5659738420226686,2
104,0.2554612721887864,0.13897290615004615,1
25,-0.7792249018338715,-0.6335313765986476,0
1476,-0.7346077060154256,0.5259215300583795,0
628,0.17786157918253429,0.26671517571953385,1
858,-0.9350331064013303,-0.28158201385785037,0
393,-0.06914972689233877,-0.23880721809533306,1
181,-0.08897697829564798,-0.3044808628459637,1
1172,0.9624962169758117,-0.1189307168358247,0
1090,0.7056069229902922,-0.021166424248590995,2
309,-0.2764492063875981,0.05781481368382611,1
1393,-0.5485527882779884,-0.37461458339416875,2
1480,0.6868074501941522,0.13120471905113087,2
47,-0.09344889863595046,-0.26370620381314586,1
172,-0.21872126865939873,0.044922169913915955,1
209,0.29709526224726235,-0.09926937272372757,1
157,-0.20865567417682193,-0.17256570648382102,1
450,0.2466023199469884,0.09527458406560758,1
188,0.20266629951222176,0.20937474531888756,1
199,-0.23341979848543876,0.107102831879197,1
269,0.27560100642467195,0.12239326942661541,1
249,-0.08315013187126463,0.9675267838190552,0
160,0.29147624993548576,-0.18437397388354732,1
1132,-0.34988847737596296,-0.6289448177450783,2
362,-0.29743504520659453,0.00986888811094383,1
698,0.40620674708001453,-0.9956922149710912,0
142,-0.290386121480858,-0.02611456013771502,1
923,-0.02290238339093042,0.7189557018827004,2
1491,0.3051716268960828,1.0078406659712504,0
167,0.11109382108095212,0.2975177448444129,1
129,0.24912953163811793,-0.030674016209763504,1
639,1.0484203046985499,-0.08869550705854876,0
733,-0.022152370027414096,0.32352890552479535,1
1098,-0.20352913068807654,0.6549802678439927,2
718,-0.2542517777906226,0.0750663348334017,1
1353,-0.5643692120839348,0.38435039080489286,2
1149,-0.21875694652657313,-0.6881696611050606,2
1438,0.4606084829668566,-0.5471909468432861,2
385,0.2601676777111829,-0.13198878590081717,1
819,0.8205333274112954,-0.64509646919806,0
960,-0.46655202856294636,-0.4612137814085447,2
576,-0.16136191894477525,-0.2473884377745475,1
140,0.5462910028596554,0.7910867950650465,0
729,-0.46800918107222234,0.8479133506783937,0
926,0.2929061190746175,0.9223149635522776,0
526,-0.3435583492222283,-0.09657533781364283,1
1494,0.6805812911305924,0.11483289533992093,2
853,-0.5449594106168092,-0.4361616984745049,2
664,0.001816501019846456,-0.3158482425279832,1
668,-0.3069193719105292,-0.011552465307138514,1
314,-0.369098744579667,0.09611338274174351,1
1462,0.49870948958162403,-0.5442637301732447,2
760,0.7028543180971794,0.09575684677164126,2
510,0.26148245599700437,-0.06049314941524904,1
1454,0.779686075516401,0.6824222028726191,0
40,0.19114711650961422,-0.2528272450882222,1
1143,-0.24850301332835156,-0.5963437877558385,2
1253,-0.08407402811741356,-0.7062255306643254,2
211,0.2769898199516711,0.13694555507532732,1
136,-0.002285652056474456,0.2591209503537672,1
683,-0.22474240608522075,0.16547330661739132,1
924,-0.1881836820504391,0.7236801785791238,2
343,0.9636873834879046,0.2824578732397383,0
511,0.048929622935097505,-0.2708412613189886,1
232,1.052205122414955,0.15185752416536402,0
1020,0.271480220573521,0.6221622925755372,2
713,-0.1512662089637981,-0.24760495093067345,1
1064,-0.7510445624783242,0.21493001537255746,2
965,0.543474030184444,0.48535015223574046,2
1015,-0.6377347235698628,0.2043237256600831,2
1001,-0.9522114155609989,0.25388045653083063,0
0,-0.24702127915856048,-0.10880437532346958,1
980,1.0701574571169192,-0.00232084115673495,0
848,0.5142943813221458,-0.44733666330343974,2
814,0.640071058052864,0.35057803635978146,2
21,0.9811316965773318,0.30105905224324414,0
168,0.19418470443533428,0.18252873652899207,1
1326,-0.4277666659184759,-0.5457648959442203,2
894,-0.328552551979258,0.6211829777625688,2
838,-0.7649456191556101,-0.62008548381803,0
304,0.8787225428757504,-0.4994574912176913,0
1378,0.32511140025640545,0.6386257700748345,2
239,0.9933044648806998,0.17272336649066106,0
50,-0.8221101183353555,0.5598690482993307,0
236,-0.2642915374382174,0.23565349457336165,1
175,0.13631949840774646,0.24865713807731704,1
1383,-0.4728686876581104,-0.4936780542541436,2
150,0.23585886870553915,-0.14687283689319344,1
915,0.4890911931743204,0.7870886916059268,0
1497,0.7078950158955173,-0.02341518421737726,2
110,-0.25734225116682535,0.21696750000579046,1
692,0.05885605967544652,-0.31102928646667116,1
1283,0.6267664022932175,0.21117237913126488,2
646,-0.2903854962992088,-0.05017275949632358,1
1,0.9503196516504037,0.2802462640437624,0
472,-0.9628928911729623,-0.19617322162668863,0
1488,-0.37365872466514577,0.6352656069794184,2
1054,0.8787225428757504,-0.4994574912176913,0
467,0.32342305751170264,-0.07661868238919436,1
1361,0.6715041581762399,-0.32824445096143007,2
267,0.6307247224010742,0.8650878983571679,0
891,-0.7310812948011207,-0.21448807108484055,2
808,0.09160545839153736,0.6906031755411616,2
289,0.17823001678338302,0.23327972249252954,1
87,-0.28952252124846173,0.05375744459737497,1
815,-0.06636578397602692,0.7668356640841687,2
494,0.23117153523496647,-0.2482284263105514,1
1190,-0.16817492675849802,0.6980098106909435,2
353,-0.826588217023775,-0.548042060857396,0
1469,-0.7927750031441384,-0.5212574819342397,0
1284,-0.6263500109053518,0.1990821563388215,2
71,0.10579045959541139,0.9680798872652716,0
145,0.949862474104234,-0.37542858707399496,0
395,-0.018608976385082993,0.3419466744109162,1
1386,0.015759419518118135,-0.6729010764707668,2
1300,-0.07778498390541953,-0.7339529403434683,2
871,0.680981013232286,0.09110077947523638,2
1277,-0.28096299788481793,0.6529956900455982,2
1421,-0.9154960439040538,0.4603846234705026,0
674,-0.2956391919797851,0.037698098638120583,1
207,0.2547252403492302,-0.15129317274087367,1
227,-0.002618114102084526,0.2820426391757878,1
268,-0.15311289490728533,-0.1660970894721891,1
36,-0.30506026500684125,0.013955675521153815,1
513,0.18501233522464414,-0.25817488344495376,1
230,1.0701574571169192,-0.00232084115673495,0
1071,0.44195736071092334,0.5384201367536278,2
975,0.807334960854567,-0.514239219724226,0
1210,0.9306608024937492,-0.14524326212457045,0
654,-0.7886786255784191,-0.4631439714592131,0
285,0.16468952098431042,-0.27863128847880875,1
197,0.0467738157995137,-0.225350539292475,1
982,1.052205122414955,0.15185752416536402,0
1065,-0.24816180295123522,0.7285698823273412,2
1163,0.7267097536340938,0.15787920602136504,2
608,-0.03875729562267502,0.316799134252032,1
1063,0.7601162922655234,0.18517886044825008,2
1137,-0.6880134477106645,-0.0211179363648657,2
886,0.06276921402147893,0.6537953280369144,2
1440,0.061176413668128045,0.9881558372835871,0
133,-0.04619065485311624,-0.26779239852256237,1
1057,1.0244855203631924,0.07513971900282924,0
908,-1.0032011451666318,0.20305724192223623,0
51,-0.36660655815897725,-0.04327028486926751,1
306,-0.17359925073571864,0.18316261435396203,1
189,0.7635271181164636,0.6504094516034676,0
382,-0.17957676074993378,-0.2670139967586706,1
1125,-0.3324686055167026,0.5771019234782325,2
235,0.01527077297266767,0.2581983259897658,1
1400,-0.13455324785603476,-0.7026143467737,2
137,-0.8677670729945393,-0.40845963883928427,0
993,-0.1603448625380342,-0.6700877065472368,2
242,0.5207079412822674,-0.8733580585124903,0
69,0.8205333274112954,-0.64509646919806,0
757,-0.6680406703738603,0.1558448152397331,2
570,-0.277167772157765,-0.12364481814109055,1
783,0.5784927923962,0.3891629464443208,2
146,-0.26618305924892194,-0.06039818765163245,1
1348,0.03552634639519339,0.7217751116310952,2
1229,0.14877506204365865,-0.691062042111896,2
559,-0.2553817491270468,-0.1398155290041125,1
1236,-0.20078769290195847,-0.6544287784031323,2
490,-1.0269606363000927,0.16568938003033382,0
1410,-0.6200480904287037,0.8058485579158589,0
1120,1.0282431329361978,-0.2367879580375266,0
123,-1.034396191285806,-0.032605710393891874,0
547,0.7101122394756787,-0.7033555204963228,0
1134,-0.33745034286565356,-0.6366086294273399,2
906,-0.6854189867973018,0.12434367460216075,2
985,-0.07443753140708481,0.6480090751043966,2
1084,-0.19570969611868938,0.9380942414610403,0
356,0.11751924809393269,-0.9886753864111435,0
340,0.30611214034788514,-0.0010686969766832578,1
373,0.25989525532261654,0.12870553740502216,1
254,-0.3222955600807794,-0.016786387616606648,1
64,0.27397458900449706,0.18941546207431642,1
283,0.04967595598271549,0.2203979285317788,1
558,0.28964421984983724,-0.15083763427351765,1
837,-0.6857070915271223,0.10887356087123018,2
183,-0.2629353388805046,-0.1772647573915982,1
1209,0.23030065804307154,0.6251894082009714,2
1354,-0.6796178053659496,0.23900717547111955,2
1377,-0.30297074214733394,-0.657752382513306,2
152,0.9932541388526579,0.23932886075805349,0
918,0.4491543003348102,0.4907340336393077,2
667,-0.676403862926529,-0.7521364246302304,0
615,-0.7596882634126775,0.6456377908802029,0
1387,0.3815332368691931,0.5433825298268085,2
1188,0.4919937543857641,0.5247777922684627,2
369,0.8449395096771048,-0.45527656360401775,0
1034,-0.019216850001788875,0.685704173027776,2
1493,-0.4496829459461327,0.5681656971108151,2
1103,-0.826588217023775,-0.548042060857396,0
910,0.6028611705622952,-0.4354505183998274,2
336,0.4838969892140291,0.7938041698785269,0
474,0.27994892232612056,-0.10638048644790074,1
1176,0.4860729075037617,-0.45828109423877933,2
629,0.05724192084167711,-0.28831293287677173,1
595,-0.21328783684470684,-0.30357611621326636,1
1089,1.0120825246372591,-0.2286175493693147,0
762,0.6585331615133209,-0.01726999500889283,2
721,-0.25573894132212677,0.19498794395751828,1
1371,0.06463503441812452,-0.9726446211751116,0
1437,0.22980486363846436,-0.9358276781846505,0
366,0.35595316608602323,0.04876302256417814,1
414,-0.2174585204826776,-0.9525631900156905,0
851,-0.47591090706746586,-0.5478276815829584,2
1094,0.5116681935308449,-0.6082267735539885,2
902,0.9932541388526579,0.23932886075805349,0
562,-0.20474422292025188,-0.9579838529061863,0
118,-0.17695163340740314,0.2992912695645488,1
1104,0.32868080104635583,-0.8513904191385298,0
100,-0.23191042626046843,-0.1882229382319841,1
432,0.6889118837329293,0.6785862234201162,0
1185,0.5569796922530412,0.44590077029988046,2
843,0.11855237409641724,-1.0112871189613841,0
280,0.3027951245642057,-0.12079858563905846,1
208,0.00856328528512832,-0.29666466140625725,1
704,0.779686075516401,0.6824222028726191,0
19,0.2845566216025538,0.08773462878127745,1
453,0.26978525528669534,-0.06209694692691384,1
97,-0.12469960933125959,-1.004633302928899,0
701,-0.249921026240563,-0.2167829618507307,1
539,0.3578214502247661,-0.02141990586844605,1
1321,0.49124875441103344,-0.8148083123393068,0
427,-0.02982629339275665,0.3557652498005818,1
594,-0.3074096402180981,0.1266168057640709,1
1254,0.3429765863623902,0.6369114507408571,2
418,-0.7007419762667753,-0.6837805579572477,0
1418,-0.7068877895920557,-0.01657888126047955,2
1227,-0.5513170725051295,-0.5313927548362914,2
719,-0.7927750031441384,-0.5212574819342397,0
1022,0.28175598653928513,-0.6654286124076594,2
869,0.08105720201911755,0.703934244715619,2
1240,-1.0269606363000927,0.16568938003033382,0
1278,0.1796620479448847,0.6891977100092772,2
1114,-0.9989235092972593,-0.17116225982259436,0
787,0.5084879127207469,-0.4880942886704151,2
1007,0.39758444731673526,0.532898306131333,2
277,-0.5670579521986551,0.8829137172028968,0
988,0.5453039508828814,-0.5159976724294167,2
163,0.26196510270319373,-0.03404553438733746,1
1234,0.09070913394150111,0.7166478259532799,2
321,0.20684325979393417,0.21481333900364888,1
117,-0.24075771346743866,0.23656080297129772,1
669,-0.1541050201109842,-1.0460484268350054,0
824,-0.43612778421738485,0.5409238482499689,2
1047,0.9568838897882918,-0.32480419360244495,0
1474,-0.23708189855415315,0.6179617740010266,2
540,0.2794707060168272,0.10143073160857513,1
821,0.10579045959541139,0.9680798872652716,0
864,-0.010279620467456185,-0.6856564229258681,2
438,0.24484990914963042,0.21026241941381504,1
1000,-0.6905595950533503,0.056644342828582696,2
